날짜,서울,부산,대구,인천,광주,대전,울산,세종,경기도,강원도,충청북도,충청남도,전라북도,전라남도,경상북도,경상남도,제주도
2021-08-11,526,132,39,114,20,51,54,11,575,42,75,85,24,27,63,110,23
2021-08-10,660,126,66,112,20,43,48,8,666,19,56,86,31,18,67,141,28
2021-08-09,360,105,80,66,15,51,51,4,419,22,47,66,31,26,59,110,12
2021-08-08,414,123,86,65,19,42,25,1,407,24,39,68,21,14,30,88,11
2021-08-07,450,147,63,75,32,33,58,7,462,25,55,86,20,20,56,118,5
2021-08-06,503,146,68,90,18,57,21,18,514,33,43,54,20,20,49,131,13
2021-08-05,464,107,84,103,14,50,24,20,461,26,41,53,34,24,56,98,16
2021-08-04,466,112,121,90,17,70,13,15,486,31,45,71,19,20,60,82,24
2021-08-03,486,111,75,83,16,59,15,8,487,22,45,55,33,15,48,114,23
2021-08-02,311,69,37,48,18,78,8,7,360,25,39,51,16,4,25,72,21
2021-08-01,364,72,26,62,17,64,13,3,337,25,26,38,13,6,31,84,12
2021-07-31,473,58,23,89,14,69,20,9,406,44,17,46,14,9,28,84,20
2021-07-30,476,72,46,96,22,86,17,12,395,39,19,63,14,13,19,99,26
2021-07-29,488,78,62,119,25,85,18,4,524,20,37,37,23,19,37,99,18
2021-07-28,514,82,56,96,39,69,14,5,469,47,30,47,31,20,22,90,24
2021-07-27,573,102,55,102,27,75,18,11,556,74,40,31,23,20,33,98,23
2021-07-26,351,66,69,65,23,71,5,6,373,61,13,38,32,15,25,88,17
2021-07-25,341,89,60,71,18,71,3,5,350,29,31,65,24,28,22,78,12
2021-07-24,489,108,69,88,13,54,9,9,320,25,41,47,7,16,28,119,14
2021-07-23,465,116,52,84,9,68,19,6,465,46,31,39,42,20,21,112,15
2021-07-22,520,116,60,97,9,67,22,8,415,62,35,28,10,23,16,93,29
2021-07-21,499,104,38,130,11,81,25,10,373,47,28,39,4,18,29,91,24
2021-07-20,604,102,36,128,23,73,18,6,465,54,15,49,19,21,25,89,34
2021-07-19,394,49,30,71,25,73,9,13,382,42,44,30,15,9,19,57,8
2021-07-18,419,65,33,67,14,83,14,8,340,27,4,33,10,16,19,74,11
2021-07-17,523,70,42,83,23,45,12,5,373,52,29,40,5,11,15,99,11
2021-07-16,560,62,29,81,12,33,11,2,393,45,11,52,8,8,16,89,14
2021-07-15,569,50,32,97,23,49,14,7,456,28,14,39,13,8,12,80,10
2021-07-14,520,65,51,90,21,60,19,2,496,25,12,51,24,26,13,88,9
2021-07-13,637,63,52,96,15,41,11,6,465,16,10,36,9,6,22,89,21
2021-07-12,417,50,38,71,9,31,7,8,318,19,8,36,18,13,8,51,19
2021-07-11,403,44,37,56,14,25,8,6,327,18,14,45,4,19,13,40,7
2021-07-10,509,56,23,66,23,32,22,3,407,20,8,32,2,6,12,67,24
2021-07-09,509,61,14,84,21,48,30,0,451,16,19,29,14,2,13,36,10
2021-07-08,503,58,19,82,4,29,16,1,405,24,14,52,8,5,9,17,31
2021-07-07,550,55,15,64,2,13,9,5,392,16,8,78,3,9,4,10,17
2021-07-06,583,34,13,57,11,30,1,5,367,12,5,16,8,10,6,15,19
2021-07-05,320,29,8,23,4,26,3,5,229,9,2,13,6,4,11,19,5
2021-07-04,307,25,6,22,7,19,1,4,220,7,3,12,6,6,13,22,6
2021-07-03,289,28,3,33,3,32,13,4,231,19,2,7,3,0,9,15,2
2021-07-02,359,39,8,16,3,28,1,3,252,11,6,16,4,7,4,10,4
2021-07-01,347,29,9,22,2,25,11,2,264,14,7,27,7,4,7,13,3
2021-06-30,333,18,7,36,7,16,2,5,249,10,4,15,7,5,5,10,1
2021-06-29,375,14,11,30,6,26,4,3,240,15,5,8,10,7,4,17,2
2021-06-28,205,9,8,17,2,25,13,3,230,8,10,11,7,4,6,15,6
2021-06-27,185,38,5,31,7,7,8,0,162,17,5,8,2,2,1,10,2
2021-06-26,242,12,8,25,12,15,6,8,173,19,4,24,6,6,4,14,2
2021-06-25,263,31,13,12,8,13,22,2,188,35,5,7,5,3,9,12,9
2021-06-24,269,27,5,29,5,9,16,2,183,13,10,4,2,18,7,17,5
2021-06-23,252,20,3,15,1,15,13,1,185,5,6,7,6,6,29,23,4
2021-06-22,236,16,7,28,4,58,5,8,191,17,10,9,2,2,21,18,0
2021-06-21,132,6,3,18,2,31,5,6,92,10,16,12,2,8,11,11,1
2021-06-20,134,14,18,9,2,15,0,2,91,9,3,11,3,10,8,13,3
2021-06-19,165,21,16,22,3,8,5,3,113,13,6,10,3,3,6,11,2
2021-06-18,197,18,13,22,4,5,5,2,145,5,10,12,5,5,4,11,7
2021-06-17,200,10,11,22,2,13,11,1,153,9,19,7,4,4,11,14,6
2021-06-16,201,17,7,17,6,18,22,2,183,7,18,5,7,6,3,5,8
2021-06-15,201,16,16,12,1,29,7,4,190,7,17,8,2,8,3,7,9
2021-06-14,131,9,16,12,4,15,4,8,120,3,14,7,4,3,5,3,6
2021-06-13,120,17,20,14,4,10,0,1,122,11,23,7,2,4,4,13,9
2021-06-12,174,13,15,15,3,11,2,1,149,10,6,10,1,3,7,8,5
2021-06-11,206,26,23,20,7,22,6,1,174,11,12,5,2,4,5,25,5
2021-06-10,202,28,24,18,1,15,15,2,173,11,16,5,4,5,6,20,5
2021-06-09,211,15,30,22,4,22,7,3,180,16,24,7,2,4,11,33,10
2021-06-08,181,16,44,23,7,25,6,3,161,30,23,5,6,6,13,39,7
2021-06-07,138,15,33,13,1,22,3,0,130,5,6,4,4,8,7,48,8
2021-06-06,158,12,26,15,4,20,10,0,151,2,11,9,3,3,9,28,13
2021-06-05,178,21,46,23,2,18,7,0,160,10,17,13,0,9,10,17,19
2021-06-04,276,17,41,16,9,31,5,4,211,14,24,10,14,14,10,20,22
2021-06-03,205,14,65,10,7,18,15,3,209,18,22,9,3,12,11,44,21
2021-06-02,214,32,74,22,4,15,8,1,211,17,5,13,12,3,11,23,12
2021-06-01,257,21,39,20,5,23,14,3,192,14,5,7,10,10,12,21,14
2021-05-31,146,28,42,17,5,19,2,3,116,13,11,12,6,5,9,8,12
2021-05-30,129,17,31,12,13,6,3,3,130,11,7,4,9,6,18,16,7
2021-05-29,159,13,20,18,9,7,7,6,160,17,6,7,7,9,9,10,8
2021-05-28,193,14,22,18,9,11,8,1,139,10,22,12,6,5,13,20,13
2021-05-27,213,13,24,26,8,18,12,8,149,16,14,21,4,7,14,21,7
2021-05-26,217,18,27,30,15,23,6,8,170,7,9,17,6,16,12,18,26
2021-05-25,260,22,30,19,21,17,15,9,190,25,13,19,6,11,9,20,6
2021-05-24,137,16,29,11,21,15,7,14,136,21,9,22,5,7,12,14,17
2021-05-23,138,15,48,18,16,11,12,14,122,20,7,31,4,14,12,17,19
2021-05-22,180,15,57,12,9,12,24,1,151,19,9,24,14,10,12,17,8
2021-05-21,207,28,56,15,15,5,29,0,165,29,6,17,12,16,16,21,7
2021-05-20,171,15,19,12,13,15,13,1,164,7,12,41,16,17,11,18,5
2021-05-19,241,17,9,13,15,8,25,9,187,8,13,19,7,7,33,12,6
2021-05-18,248,27,23,23,4,10,27,3,164,16,21,17,9,10,24,16,4
2021-05-17,171,13,23,16,11,12,6,4,137,25,13,15,7,12,23,16,11
2021-05-16,194,12,19,14,27,2,16,0,150,35,23,16,9,20,27,30,15
2021-05-15,212,31,6,15,14,4,11,0,161,5,20,18,14,13,11,45,9
2021-05-14,253,42,5,16,11,10,22,3,170,12,5,12,11,26,19,40,14
2021-05-13,230,24,9,34,11,31,26,7,173,25,4,22,14,50,35,32,10
2021-05-12,226,20,5,17,23,18,31,2,226,17,10,19,10,12,23,32,9
2021-05-11,222,10,6,20,22,8,31,1,187,17,12,10,22,17,7,16,13
2021-05-10,162,14,8,21,24,7,19,0,137,12,4,18,12,10,15,10,24
2021-05-09,141,20,4,13,9,4,24,7,137,5,4,15,9,9,19,16,14
2021-05-08,195,10,6,11,6,2,28,1,149,7,9,10,8,24,19,30,18
2021-05-07,242,27,13,22,5,9,48,5,194,27,9,3,5,12,21,37,5
2021-05-06,179,21,9,14,21,7,35,0,139,8,5,9,6,12,12,32,12
2021-05-05,212,28,7,19,8,18,38,1,142,12,6,15,5,10,22,17,6
2021-05-04,238,23,6,16,8,18,22,0,168,48,11,10,6,12,38,27,13
2021-05-03,184,16,10,13,4,13,29,6,124,22,7,19,12,9,22,36,8
2021-05-02,127,16,12,15,5,5,21,4,130,10,9,10,12,24,32,44,1
2021-05-01,182,33,10,17,15,9,52,1,145,4,11,16,12,1,30,61,1
2021-04-30,195,29,12,13,4,13,52,4,190,4,5,17,10,2,12,43,7
2021-04-29,227,32,14,14,4,31,61,1,151,4,12,12,21,5,29,37,1
2021-04-28,227,40,19,25,8,4,46,0,182,13,10,16,9,2,25,38,1
2021-04-27,257,33,29,20,12,10,33,2,194,11,22,38,13,5,25,55,3
2021-04-26,116,30,12,14,6,8,18,2,195,2,10,14,5,2,22,28,5
2021-04-25,154,25,7,14,15,4,13,1,150,12,16,7,6,0,25,29,1
2021-04-24,175,43,14,15,8,6,43,0,191,10,15,6,7,9,24,45,3
2021-04-23,253,44,4,18,15,10,50,1,244,9,15,14,9,1,32,52,3
2021-04-22,204,33,12,10,16,2,38,3,298,15,30,10,9,6,22,63,3
2021-04-21,230,37,24,14,9,13,32,1,222,24,19,6,6,8,23,58,4
2021-04-20,218,33,25,15,17,17,39,1,234,15,20,8,8,4,16,41,7
2021-04-19,148,29,15,18,4,8,21,1,189,18,14,16,3,4,21,29,1
2021-04-18,137,26,24,11,11,21,28,1,146,21,10,13,16,3,19,35,2
2021-04-17,205,31,13,19,13,5,21,2,184,19,10,22,21,2,28,67,1
2021-04-16,217,35,12,23,4,4,26,0,209,12,12,7,16,6,29,38,1
2021-04-15,216,44,4,12,11,6,24,3,221,7,9,13,15,6,24,44,3
2021-04-14,216,54,18,17,4,10,21,3,224,18,20,4,16,11,19,24,3
2021-04-13,246,49,11,26,5,11,30,2,238,6,29,10,11,1,14,27,2
2021-04-12,157,39,9,16,9,13,32,2,168,13,8,14,25,6,10,15,0
2021-04-11,161,47,16,12,4,17,34,5,176,6,20,18,24,3,15,17,3
2021-04-10,213,45,6,17,0,7,11,1,186,5,10,22,40,6,13,16,7
2021-04-09,200,56,5,24,1,13,25,4,202,6,12,15,23,7,26,46,7
2021-04-08,214,53,17,45,5,26,9,5,203,3,7,18,22,11,7,15,2
2021-04-07,243,52,9,25,0,25,13,7,230,7,8,20,24,1,11,11,5
2021-04-06,197,38,15,48,2,61,26,1,175,16,17,12,10,7,9,25,3
2021-04-05,146,34,16,27,6,22,4,0,107,15,12,6,29,15,25,7,0
2021-04-04,151,48,22,22,0,13,1,4,111,14,7,14,16,5,20,12,2
2021-04-03,148,61,15,22,4,29,11,3,150,6,14,12,24,1,16,14,2
2021-04-02,154,61,10,21,3,19,3,10,147,17,11,10,20,1,17,28,1
2021-04-01,166,38,17,23,1,19,7,8,160,10,19,10,15,1,30,18,4
2021-03-31,195,54,7,20,3,10,5,13,130,20,20,15,22,1,7,21,2
2021-03-30,154,58,15,25,2,7,11,17,111,16,21,8,20,0,6,22,2
2021-03-29,145,43,12,18,1,11,3,2,117,13,28,5,25,0,5,16,0
2021-03-28,107,53,10,18,2,2,3,0,131,6,12,1,8,1,3,20,1
2021-03-27,138,56,10,33,2,8,4,0,153,19,16,8,5,1,7,13,0
2021-03-26,127,33,23,39,5,10,5,1,145,36,39,2,5,0,11,19,2
2021-03-25,121,11,14,29,3,14,0,0,196,24,13,3,3,2,13,37,3
2021-03-24,124,20,17,12,5,3,0,0,147,27,17,4,5,1,10,30,0
2021-03-23,134,17,17,21,2,2,2,0,154,18,6,0,5,0,12,27,0
2021-03-22,94,8,3,13,1,4,8,0,124,9,6,8,7,1,20,29,0
2021-03-21,103,26,14,10,2,0,1,0,151,21,5,11,7,2,11,37,1
2021-03-20,125,19,14,22,2,1,7,0,157,14,10,5,11,0,5,54,1
2021-03-19,115,9,16,12,1,8,3,0,189,17,8,6,16,0,11,31,1
2021-03-18,146,7,5,24,2,7,3,0,157,31,8,5,15,0,4,42,0
2021-03-17,124,7,14,21,1,2,5,1,159,23,8,14,15,0,5,35,2
2021-03-16,120,11,14,21,1,1,4,3,186,10,12,6,21,0,4,45,1
2021-03-15,79,7,3,14,2,1,3,0,148,13,3,4,7,1,4,65,2
2021-03-14,109,4,5,18,1,2,2,2,161,10,9,6,5,1,3,31,3
2021-03-13,112,13,6,20,1,0,1,0,203,16,7,2,7,2,9,53,1
2021-03-12,140,17,9,26,3,1,1,0,164,18,16,9,2,1,14,62,1
2021-03-11,140,15,4,31,2,0,5,2,166,12,27,3,4,4,9,56,2
2021-03-10,138,14,4,18,1,1,23,0,184,30,6,4,8,3,11,8,2
2021-03-09,138,7,1,23,1,3,21,0,203,20,21,6,5,3,4,7,2
2021-03-08,102,19,3,20,33,1,11,0,188,13,21,15,8,3,2,1,2
2021-03-07,100,12,6,15,15,0,3,1,128,10,20,14,4,6,3,1,3
2021-03-06,132,6,8,28,4,1,2,2,172,10,9,6,5,6,13,3,4
2021-03-05,128,12,4,20,3,0,4,2,173,7,22,7,4,3,13,5,5
2021-03-04,129,20,3,13,6,0,3,1,173,4,19,9,3,0,6,3,2
2021-03-03,118,18,20,18,6,3,0,0,186,6,12,4,6,1,7,10,3
2021-03-02,119,8,6,20,3,2,1,4,227,6,19,4,5,3,6,5,4
2021-03-01,122,17,14,11,4,1,0,5,116,2,6,4,9,7,7,5,5
2021-02-28,92,16,10,14,8,0,2,1,159,5,8,4,10,2,13,5,0
2021-02-27,120,5,6,13,14,1,5,6,141,4,10,7,7,0,4,2,1
2021-02-26,131,9,6,27,12,2,3,1,169,6,8,4,20,5,7,1,1
2021-02-25,131,11,10,15,11,6,1,1,141,6,10,3,16,5,6,6,0
2021-02-24,122,18,14,22,15,0,2,0,138,2,4,16,5,11,9,2,5
2021-02-23,144,13,19,18,35,2,1,2,143,9,1,12,8,1,18,8,2
2021-02-22,125,12,10,14,7,1,2,1,127,14,4,8,7,6,8,5,0
2021-02-21,106,12,4,19,5,3,1,0,121,20,7,6,4,3,11,6,0
2021-02-20,130,12,8,21,6,0,4,1,171,6,6,10,8,8,7,7,3
2021-02-19,123,14,9,37,5,2,1,0,170,5,16,12,8,10,19,8,2
2021-02-18,180,16,11,38,4,4,12,1,189,7,18,24,3,10,22,9,3
2021-02-17,185,28,9,17,16,12,6,1,241,4,17,28,6,4,23,7,5
2021-02-16,258,19,14,21,3,7,9,2,154,3,6,75,6,15,15,8,0
2021-02-15,161,19,12,21,2,4,7,0,134,5,7,58,5,2,3,8,1
2021-02-14,150,15,13,12,3,8,4,0,102,1,0,9,4,5,8,3,0
2021-02-13,152,15,3,19,2,2,3,2,80,5,5,12,6,2,5,6,0
2021-02-12,136,27,14,30,3,5,2,5,99,2,5,15,5,0,5,4,0
2021-02-11,158,27,12,43,6,1,0,2,105,6,6,13,2,4,4,4,4
2021-02-10,183,29,13,25,13,3,2,0,188,11,4,1,7,0,1,5,4
2021-02-09,175,19,16,20,14,0,0,1,169,5,2,2,2,2,2,9,0
2021-02-08,90,9,9,16,8,2,3,1,126,3,3,5,3,0,5,7,2
2021-02-07,112,9,21,18,7,4,1,1,82,4,0,10,0,0,6,4,0
2021-02-06,144,9,12,17,10,6,1,1,112,6,1,14,0,4,1,4,2
2021-02-05,143,14,18,25,12,8,2,0,114,1,2,13,4,1,7,12,6
2021-02-04,126,33,14,26,14,0,0,0,114,5,3,13,0,0,7,6,2
2021-02-03,172,26,8,44,12,2,2,0,134,8,4,13,1,2,6,8,3
2021-02-02,188,19,9,21,6,7,0,1,111,6,9,36,10,6,12,8,1
2021-02-01,128,12,12,8,24,0,1,0,82,7,18,5,2,3,10,11,1
2021-01-31,107,15,9,11,32,1,1,0,92,8,6,4,3,1,5,4,0
2021-01-30,101,20,10,21,17,0,6,2,113,6,1,5,2,1,16,18,1
2021-01-29,154,20,8,15,33,2,2,0,146,3,11,9,3,1,22,12,2
2021-01-28,112,34,10,19,54,1,2,0,135,8,9,6,6,5,43,15,1
2021-01-27,105,54,11,41,44,4,6,1,118,6,25,4,1,8,43,19,0
2021-01-26,129,32,6,20,112,1,6,4,150,18,8,4,13,12,11,21,0
2021-01-25,104,27,13,18,12,4,0,2,82,43,7,6,1,9,8,12,0
2021-01-24,102,20,15,14,16,125,2,2,76,4,8,13,0,3,15,11,0
2021-01-23,133,20,12,25,17,0,2,11,99,11,12,9,4,1,8,17,2
2021-01-22,127,33,22,12,7,1,2,1,117,6,4,17,7,10,18,32,3
2021-01-21,115,23,6,9,2,1,3,0,116,9,1,7,0,7,15,21,2
2021-01-20,125,19,7,23,6,0,3,1,138,8,7,10,5,14,8,16,5
2021-01-19,143,13,12,16,11,1,3,0,139,11,3,8,2,9,7,19,6
2021-01-18,101,17,16,19,8,7,8,3,139,17,5,8,3,6,9,11,1
2021-01-17,132,10,13,13,11,2,6,2,105,16,9,11,3,4,18,22,2
2021-01-16,145,34,15,35,15,3,18,1,175,4,7,7,5,15,15,18,0
2021-01-15,156,61,23,33,6,5,8,1,168,23,6,8,17,13,20,20,4
2021-01-14,127,47,11,24,6,3,6,4,186,13,9,6,6,14,23,22,1
2021-01-13,134,40,11,25,31,3,10,2,171,11,18,12,3,6,18,16,2
2021-01-12,152,35,13,22,4,9,11,0,201,21,11,5,8,0,24,42,1
2021-01-11,167,21,18,21,7,7,7,1,175,7,16,3,12,2,8,55,2
2021-01-10,141,19,11,22,24,1,14,0,147,11,10,11,7,3,4,13,2
2021-01-09,187,34,34,33,21,4,34,0,193,20,9,30,6,4,19,19,4
2021-01-08,188,17,13,49,6,5,8,0,211,6,30,27,14,5,21,26,5
2021-01-07,191,24,18,30,21,8,10,0,258,11,10,21,8,0,30,22,6
2021-01-06,298,23,10,41,28,9,9,3,303,30,14,20,2,1,36,20,9
2021-01-05,264,38,22,38,30,9,2,1,284,16,21,24,22,1,28,29,5
2021-01-04,199,15,32,49,23,8,4,0,230,27,32,18,5,4,24,21,8
2021-01-03,329,37,29,103,74,6,5,0,268,28,23,23,13,3,25,33,10
2021-01-02,197,19,22,48,26,8,7,1,205,33,27,9,5,12,14,12,4
2021-01-01,250,26,29,71,13,4,17,3,227,31,36,7,11,11,20,37,13
2020-12-31,358,57,43,65,17,11,43,1,284,30,22,15,8,6,24,35,5
2020-12-30,366,74,33,59,8,7,35,0,225,36,22,18,12,5,23,22,9
2020-12-29,387,39,51,48,9,19,16,2,277,17,45,27,32,1,23,36,10
2020-12-28,522,17,29,32,15,30,4,4,256,21,22,27,8,4,28,16,5
2020-12-27,300,34,24,46,12,3,2,2,193,27,31,35,1,7,46,25,11
2020-12-26,362,40,21,61,17,8,1,6,241,23,24,58,8,5,34,44,7
2020-12-25,466,27,13,55,28,11,8,1,255,36,38,61,37,6,34,22,24
2020-12-24,552,22,23,55,36,13,12,1,263,14,42,80,14,5,67,15,20
2020-12-23,319,44,26,53,15,11,9,2,285,21,47,31,12,2,50,21,26
2020-12-22,376,32,24,49,36,35,18,1,310,13,58,11,21,12,25,29,33
2020-12-21,317,26,39,45,26,9,6,1,204,23,31,17,4,5,59,18,19
2020-12-20,328,20,21,88,13,3,17,0,244,25,33,16,13,9,48,15,23
2020-12-19,473,33,25,62,14,3,6,1,249,55,14,20,29,4,25,51,24
2020-12-18,381,39,20,46,9,5,9,0,278,27,103,24,15,5,29,32,24
2020-12-17,398,39,20,64,4,5,31,0,304,18,31,18,16,5,31,44,27
2020-12-16,423,44,21,80,10,11,10,0,291,9,19,19,19,0,9,30,12
